wwtp,fate_process,node_id,n,mean_loss_percent,median_loss_percent,q05_loss_percent,q25_loss_percent,q75_loss_percent,q95_loss_percent,model_version
West,Total Loss,S-MH20007936.1,500,69.7211202340032,69.91640187415881,57.985704226843275,65.18233869291448,74.79348819125642,79.75583671336916,Hourly-resolved
West,Total Loss,S-MH20007937.1,500,23.911924200885057,23.05426687855478,17.39687808014628,20.49995353937248,25.93947527168218,34.53460440846888,Hourly-resolved
West,Total Loss,S-MH20007938.1,500,61.50500402802778,61.590880434148815,47.959356266559816,56.425071235171245,67.28309597911017,72.60546556816819,Hourly-resolved
West,Total Loss,S-MH20007951.1,500,22.815880550934057,21.973899139375302,16.0639031529437,19.447005390759493,24.75247669502931,32.74626268760336,Hourly-resolved
West,Total Loss,S-MH60000006.1,500,1.2687731890474137,1.1087593823875141,0.7358748663082532,0.9262088114991657,1.4527093761717929,2.4240540923382206,Hourly-resolved
West,Total Loss,S-MH60000007.1,500,1.1688572645731286,1.0661485750229405,0.712846914092819,0.8898981010009521,1.3136102861053822,2.101631980491747,Hourly-resolved
West,Total Loss,S-MH60000008.1,500,1.3627229896684991,1.1563130656967846,0.7604756981194605,0.9609104586337819,1.577433975118453,2.7371422373316645,Hourly-resolved
West,Total Loss,S-MH60000011.1,500,1.6366176617285424,1.2857209666529312,0.8236806578050715,1.0509267982288266,1.9733023410348964,3.7013929524990496,Hourly-resolved
West,Total Loss,S-MH60000012.1,500,1.5046623757603221,1.2185000417475556,0.7926384910678741,1.0164446825120355,1.7796940943575812,3.2746606939631846,Hourly-resolved
West,Total Loss,S-MH60000016.1,500,1.096116182323028,1.0232947085845656,0.6871155895199144,0.8604478512785285,1.2117653881563495,1.8593165037453567,Hourly-resolved
West,Total Loss,S-MH60000064.1,500,2.3465580175456315,1.724339366184946,0.9727363951979545,1.220755372293969,2.9786621431139833,5.984676022080839,Hourly-resolved
West,Total Loss,S-MH60000179.1,500,21.693199832359113,21.596986582768842,15.429642363270153,18.992923372082977,24.259814435551004,27.83158133241757,Hourly-resolved
West,Total Loss,S-MH60000235.1,500,3.8129623164384316,3.1593315628139997,2.203546024049323,2.6051585697209916,4.4484738049500985,7.852439666052518,Hourly-resolved
West,Total Loss,S-MH60000249.1,500,3.6687090933784514,3.04488011419477,2.0953150245267405,2.5070816312832616,4.290033868150092,7.562772390590553,Hourly-resolved
West,Total Loss,S-MH60000258.1,500,2.9897804404513315,2.276437821526689,1.4052523434654662,1.6756091354662384,3.7599150237964314,7.177336792885301,Hourly-resolved
West,Total Loss,S-MH60000261.1,500,1.7536100397889083,1.344255664173749,0.8533901294328744,1.0797887230503955,2.1393386088175506,4.07481733374486,Hourly-resolved
West,Total Loss,S-MH60000280.1,500,2.604306056598385,1.9341872993150933,1.1232154727037769,1.383860577570764,3.3196831509868936,6.513880101065354,Hourly-resolved
West,Total Loss,S-MH60000287.1,500,3.451911593231212,2.8754261569832904,1.9720289783093792,2.3731309511667105,4.043019014388538,7.058982302402288,Hourly-resolved
West,Total Loss,S-MH60000303.1,500,1.887136219444162,1.4333432809552848,0.8936522256466484,1.1214216641506292,2.329174388307814,4.483643859950922,Hourly-resolved
West,Total Loss,S-MH60000304.1,500,2.0242221239694853,1.5426236397023119,0.9672422894422839,1.1897176243308412,2.481361879472324,4.792075477812092,Hourly-resolved
West,Total Loss,S-MH60000308.1,500,2.1620262356815783,1.6661498325124424,1.038997477417421,1.263334409697145,2.6558584883659115,5.092877423379726,Hourly-resolved
West,Total Loss,S-MH60000310.1,500,2.3119256366570053,1.7869629962370126,1.1140480753686421,1.3569308385296768,2.855419288640057,5.4334896672079,Hourly-resolved
West,Total Loss,S-MH60000319.1,500,2.3375188359054917,1.8636367382929175,1.2324449729338083,1.4869895957639268,2.80520195952168,5.170037703590447,Hourly-resolved
West,Total Loss,S-MH60000325.1,500,2.4526210054588917,1.901962844480859,1.1873599854031147,1.4380568606779802,3.048812425064579,5.760778024084358,Hourly-resolved
West,Total Loss,S-MH60000330.1,500,2.454245723822675,1.8310566328578803,1.0637945844736907,1.3201827620429678,3.112065481415094,6.122713650659218,Hourly-resolved
West,Total Loss,S-MH60000331.1,500,2.447268371596317,1.8262051914661959,1.0612491500221333,1.3165121121534034,3.101812283268898,6.104585438117329,Hourly-resolved
West,Total Loss,S-MH60000342.1,500,9.575814222208649,9.202232817074318,5.980047975907066,7.656960136782682,11.05778153463832,14.611433415181052,Hourly-resolved
West,Total Loss,S-MH60000343.1,500,2.3501139316245445,1.759599681371049,1.0285984507750834,1.2712792139854572,2.958673643424592,5.845793432726955,Hourly-resolved
West,Total Loss,S-MH60000367.1,500,1.8973275773678104,1.4369150882649617,0.8855038427711542,1.1149092581527493,2.352359627664588,4.541940534543157,Hourly-resolved
West,Total Loss,S-MH60000386.1,500,9.268392195551153,8.984891175361863,5.789508356083783,7.387556069638081,10.732378054124345,14.022126030789282,Hourly-resolved
West,Total Loss,S-MH60000387.1,500,2.2009217393055804,1.6461555702651287,0.9672534968319352,1.2064863307957725,2.751966974563386,5.458367556847683,Hourly-resolved
West,Total Loss,S-MH60000398.1,500,2.2928914972232586,1.7152395460735492,1.00613788140227,1.2463039159186757,2.8782270316851792,5.6916894649496,Hourly-resolved
West,Total Loss,S-MH60000410.1,500,2.043740720951908,1.5305758525705593,0.9160433004867558,1.1480606415217365,2.548271916214992,5.012719736940413,Hourly-resolved
West,Total Loss,S-MH60000411.1,500,2.119661051094033,1.5829476864148095,0.9322450043133534,1.1653163612719868,2.649146377702849,5.253589654518343,Hourly-resolved
West,Total Loss,S-MH60000412.1,500,2.70588314393607,2.1732321247579787,1.435130549581573,1.771367123911252,3.2130503231737553,5.865411405232494,Hourly-resolved
West,Total Loss,S-MH60000413.1,500,2.1371977742837354,1.6000305040594576,0.9425592603207716,1.1823901094242557,2.6670607352118956,5.278516244055176,Hourly-resolved
West,Total Loss,S-MH60000429.1,500,6.484293618304906,6.143313107500948,4.240905283367913,5.317142897142501,7.150118067074493,10.23765564344692,Hourly-resolved
West,Total Loss,S-MH60000430.1,500,2.1732580429515096,1.625289070186886,0.9565950261998217,1.1920354919156495,2.7137609245585477,5.386514201149001,Hourly-resolved
West,Total Loss,S-MH60000433.1,500,2.1898663428600393,1.6259435554192014,0.944058774809225,1.1813336415472637,2.7439840913979303,5.480249259027119,Hourly-resolved
West,Total Loss,S-MH60000491.1,500,4.278122196189055,3.540906637076302,2.463528302209384,2.899168215292652,5.029443129506716,8.819609401592858,Hourly-resolved
West,Total Loss,S-MH60000493.1,500,4.009462661737654,3.304557536912023,2.307781448681697,2.7185462933271207,4.705742755027198,8.257074000033727,Hourly-resolved
West,Total Loss,S-MH60000540.1,500,5.332158126095543,4.635148302237885,3.162738963448281,3.9184369156323147,6.141405226218924,10.073692188584616,Hourly-resolved
West,Total Loss,S-MH60000559.1,500,2.49728489693373,1.81323585073771,1.0023257471197577,1.2600898720866394,3.213619953850258,6.4841197154801655,Hourly-resolved
West,Total Loss,S-MH60000579.1,500,5.91732997738063,5.128067655570334,3.6640316544251257,4.427673248723856,6.754235350556276,10.988229738507304,Hourly-resolved
West,Total Loss,S-MH60000582.1,500,5.568958575555872,4.811933310193394,3.316581218598307,4.140016530501625,6.429936260495378,10.474897255128141,Hourly-resolved
West,Total Loss,S-MH60000598.1,500,4.944055266343101,4.210764489306379,2.8542201708050525,3.558991206874843,5.705385779154829,9.677953452175394,Hourly-resolved
West,Total Loss,S-MH60000622.1,500,2.6997480367611044,1.9429067621096474,1.0350528038718159,1.3114114452372787,3.513364436678151,7.129921804961652,Hourly-resolved
West,Total Loss,S-MH60000626.1,500,4.746452416406224,4.04381209652982,2.701223464672756,3.395002210079751,5.459825078231114,9.332032804153238,Hourly-resolved
West,Total Loss,S-MH60000627.1,500,4.747327759526763,4.045207026325487,2.703310283548749,3.39659517755441,5.460606472681597,9.3312478440161,Hourly-resolved
West,Total Loss,S-MH60000642.1,500,2.7996799916713346,2.008336087432677,1.0734872558067048,1.3534054852014892,3.650852308061414,7.394360521973103,Hourly-resolved
West,Total Loss,S-MH60000647.1,500,5.574269131760829,4.622162426556759,3.193208264104536,3.910528558913465,6.556146886058628,11.160912872346774,Hourly-resolved
West,Total Loss,S-MH60000691.1,500,5.261129508527395,4.378514665858585,2.9992676086126617,3.6938180300302963,6.179054952375671,10.535661327819478,Hourly-resolved
West,Total Loss,S-MH60000702.1,500,11.897670465894745,11.671619953725537,8.044372211508973,10.018322071843189,13.19012649809354,16.79575471010915,Hourly-resolved
West,Total Loss,S-MH60000703.1,500,4.864526966410304,4.119829333358622,2.7564810058016116,3.45524188840414,5.643430438361957,9.662351315798952,Hourly-resolved
West,Total Loss,S-MH60000738.1,500,5.0170483098059195,4.204468775086534,2.8172692604077865,3.5184403982413293,5.881769493810706,10.080247805142761,Hourly-resolved
West,Total Loss,S-MH60000779.1,500,3.640928097210131,2.950271067983529,1.920260167311898,2.3859191496723913,4.290579506720272,7.792258720701763,Hourly-resolved
West,Total Loss,S-MH60000780.1,500,2.628128204012764,1.958606956800285,1.1609559013827593,1.4229884076983974,3.3347196097062577,6.501864579656561,Hourly-resolved
West,Total Loss,S-MH60000801.1,500,7.270998322123571,6.445534969442856,4.29932567348001,5.306666565670307,8.312065396595834,13.103939459607346,Hourly-resolved
West,Total Loss,S-MH60000809.1,500,4.069603713734212,3.271161789486643,2.1653566858759894,2.5984873670597874,4.852635612996925,8.922178678011573,Hourly-resolved
West,Total Loss,S-MH60000810.1,500,4.571257612009468,3.6851359169714435,2.566959269856531,3.0579726561270535,5.394569713029615,9.602781917576367,Hourly-resolved
West,Total Loss,S-MH60000825.1,500,5.259495903086934,4.297568620790171,2.9733693374979016,3.5422632831286855,6.247487314136963,10.878280087783263,Hourly-resolved
West,Total Loss,S-MH60000833.1,500,4.827397485342206,3.902071894522879,2.7199226216569934,3.2286331239681973,5.714699380114919,10.17430183840435,Hourly-resolved
West,Total Loss,S-MH60000834.1,500,4.684978012562845,3.7796924547021824,2.647314246779773,3.1430419902493676,5.53583173837425,9.851727349274247,Hourly-resolved
West,Total Loss,S-MH60000835.1,500,4.755170247124101,3.8424396267169314,2.6821246221091704,3.1810535292716713,5.6266002009714065,10.019007957205153,Hourly-resolved
West,Total Loss,S-MH60000848.1,500,2.557877466387014,1.9067706784286986,1.126917541755324,1.3875167313763508,3.243598720645349,6.328785205640781,Hourly-resolved
West,Total Loss,S-MH60000861.1,500,18.54428020099412,18.37840796561695,13.094456960866976,16.08703464353173,20.47885907713281,24.445432612651636,Hourly-resolved
West,Total Loss,S-MH60000888.1,500,5.566249642963977,4.539198456227133,3.1495505512448942,3.713924051743064,6.66935195570656,11.589780095592054,Hourly-resolved
West,Total Loss,S-MH60000889.1,500,6.61380725802294,5.532716159704548,3.851993097039037,4.666617583050231,7.793781372381275,13.339338631503495,Hourly-resolved
West,Total Loss,S-MH60000892.1,500,20.665327187015848,20.321111710149115,15.135685490095733,18.21571107511805,22.68176404753787,27.593708783659757,Hourly-resolved
West,Total Loss,S-MH60000895.1,500,5.472346231479688,4.459962736029771,3.0834819482208604,3.6526133598220047,6.549186026051204,11.3939047879324,Hourly-resolved
West,Total Loss,S-MH60000907.1,500,52.19912047833932,51.82015638331056,38.3157278517331,46.395923591126476,57.29982181953142,66.70154799629628,Hourly-resolved
West,Total Loss,S-MH60000908.1,500,51.934314084178176,51.5569319065126,37.8771419884723,46.15004374581999,57.083648136665516,66.4282532029788,Hourly-resolved
West,Total Loss,S-MH60000917.1,500,42.88990651523898,42.57800747066972,30.089161327978907,37.45421931979095,47.53338152843606,55.97283588240581,Hourly-resolved
West,Total Loss,S-MH60000920.1,500,46.43281051390866,46.31110464423872,32.79973744182183,40.67400206845069,51.419568474772575,60.083383484106946,Hourly-resolved
West,Total Loss,S-MH60000929.1,500,48.664043532387915,48.48285849434012,34.426853312566514,42.77907788858961,53.85124322792791,62.84972814669284,Hourly-resolved
West,Total Loss,S-MH60000930.1,500,48.5471819460995,48.36908280331417,34.3210548078736,42.67208319699974,53.7767058274393,62.662350587676066,Hourly-resolved
West,Total Loss,S-MH60000938.1,500,48.84277021203668,48.61901771602373,34.6101926230284,42.94080177885397,53.96440175820408,63.14116805680938,Hourly-resolved
West,Total Loss,S-MH60000941.1,500,49.30852726516916,49.036592429606955,35.164807085951104,43.4070136602885,54.42218429705083,63.63961647291034,Hourly-resolved
West,Total Loss,S-MH60000942.1,500,50.101430231633856,49.675657733081735,36.13432390291472,44.32559395532047,55.140502159527244,64.38956774258948,Hourly-resolved
West,Total Loss,S-MH60000943.1,500,51.57598848110057,51.22158209557348,37.36278089293464,45.730630577277154,56.780644810429536,66.08717730757485,Hourly-resolved
West,Total Loss,S-MH60000969.1,500,49.70058416918465,49.33720594924025,35.64088636841469,43.8604155054404,54.79509322719362,64.01000121812173,Hourly-resolved
West,Total Loss,S-MH60001038.1,500,16.23192316191342,16.249029689848264,10.273134156869684,13.107433589113434,18.52587747429044,23.226981884447724,Hourly-resolved
West,Total Loss,S-MH60001039.1,500,6.995434464045081,6.145374942639398,4.447244122161432,5.293343665032818,7.934174927838039,12.686663098176652,Hourly-resolved
West,Total Loss,S-MH60001040.1,500,7.0463066495304245,6.175155138916272,4.479521488986035,5.342753596453343,8.009110826294975,12.790899011436386,Hourly-resolved
West,Total Loss,S-MH60001098.1,500,3.7766989028819014,3.0520214166537887,2.012927988916226,2.454378064764115,4.469512982804863,8.144799722106296,Hourly-resolved
West,Total Loss,S-MH60001102.1,500,3.9081797233484004,3.1711025444747634,2.1117664071715905,2.5486401865218804,4.622280151031721,8.41644773251452,Hourly-resolved
West,Total Loss,S-MH60001123.1,500,3.9146722423960245,3.1552073845177775,2.084318177732817,2.5204236741693444,4.648802522101206,8.52087192894747,Hourly-resolved
West,Total Loss,S-MH60001167.1,500,17.670272890300787,17.060968776016722,12.756263181541865,15.045512849286585,19.160347382792896,25.277371778576118,Hourly-resolved
West,Total Loss,S-MH60001171.1,500,17.90939387077367,17.29784419020563,12.96760741487518,15.2445884901073,19.397036072299777,25.68108782133627,Hourly-resolved
West,Total Loss,S-MH60001178.1,500,47.82217064374692,47.540343764676436,36.97162562791473,43.149101795071246,52.49983727723036,58.734175109300786,Hourly-resolved
West,Total Loss,S-MH60001181.1,500,10.679550970598372,10.17194548308536,6.2326973450188525,7.6214168625771705,12.384290192111825,18.372022429350626,Hourly-resolved
West,Total Loss,S-MH60001182.1,500,16.827437810710123,16.372249399270455,11.872937116503941,14.451012540239084,18.438884106239502,23.75341047423374,Hourly-resolved
West,Total Loss,S-MH60001189.1,500,8.494899196068435,7.395875568994626,5.499594063181008,6.507513709944143,9.65892564656736,15.270071168661504,Hourly-resolved
West,Total Loss,S-MH60001191.1,500,6.690266714040585,5.595689803333748,3.901531739657281,4.709094498817759,7.876782256474079,13.51687340694444,Hourly-resolved
West,Total Loss,S-MH60001193.1,500,8.242304316606818,7.180065997250567,5.268568720119525,6.271832403488342,9.37928833064095,14.921418490920052,Hourly-resolved
West,Total Loss,S-MH60001197.1,500,8.469647101833218,7.34406309129409,5.414407477128586,6.426103120877629,9.677629566291007,15.383767937627747,Hourly-resolved
West,Total Loss,S-MH60001209.1,500,17.4125378707321,16.832789585172197,12.53090080434625,14.857662437626116,18.940864562217765,24.822324810416653,Hourly-resolved
West,Total Loss,S-MH60001213.1,500,16.928976923876373,16.457369552279154,11.965345487860619,14.516587611190191,18.538061600418295,23.937706555867006,Hourly-resolved
West,Total Loss,S-MH60001224.1,500,17.17885798860587,16.660413514881924,12.213159573531145,14.695477531848978,18.74791652580041,24.377193176799153,Hourly-resolved
